,noun_rg,noun_mc,noun_ws353,noun_ws353-sim,noun_simlex \\
k=0.1 & 0.670 & 0.768 & 0.315 & 0.524 & 0.325 \\
k=0.2 & 0.721 & 0.827 & 0.330 & 0.553 & 0.339 \\
k=0.3 & 0.730 & 0.841 & 0.343 & 0.593 & 0.356 \\
k=0.4 & 0.743 & 0.830 & 0.353 & 0.611 & 0.358 \\
k=0.5 & 0.781 & 0.844 & 0.361 & 0.617 & 0.370 \\
k=0.6 & 0.796 & 0.862 & 0.363 & 0.627 & 0.382 \\
k=0.7 & 0.799 & 0.859 & 0.367 & 0.636 & 0.393 \\
k=0.8 & 0.804 & 0.876 & 0.365 & 0.647 & 0.405 \\
k=0.9 & 0.811 & 0.905 & 0.361 & 0.663 & 0.425 \\
k=1.0 & 0.805 & 0.908 & 0.335 & 0.641 & 0.419 \\

path & 0.805 & 0.908 & 0.335 & 0.641 & 0.419\\ 
wpath_graph & 0.811 & 0.905 & 0.361 & 0.663 & 0.425\\ 
res & 0.739 & 0.823 & 0.371 & 0.525 & 0.293\\ 
lin & 0.790 & 0.871 & 0.390 & 0.586 & 0.358\\ 
jcn & 0.803 & 0.873 & 0.328 & 0.540 & 0.367\\ 

#macIC
path & 0.794 & 0.901 & 0.362 & 0.605 & 0.461\\ 
wpath_graph & 0.781 & 0.876 & 0.362 & 0.648 & 0.425\\ 
res & 0.591 & 0.702 & 0.283 & 0.481 & 0.184\\ 
lin & 0.710 & 0.809 & 0.338 & 0.587 & 0.285\\ 
jcn & 0.752 & 0.834 & 0.314 & 0.584 & 0.319\\ 
